Label,RSSI_1,proximity_1,accuracy_1,RSSI_2,proximity_2,accuracy_2,RSSI_3,proximity_3,accuracy_3,RSSI_4,proximity_4,accuracy_4
A,-72.0,far,17.864742016254997,-69.0,far,17.231387743155903,-63.0,far,8.974289291125848,-64.0,far,8.217632987023116
A,-70.0,far,17.746471510466407,-73.0,far,17.781508330471347,-62.0,far,8.432049234635583,-62.0,far,7.820086736122924
A,-70.0,far,17.746471510466407,-73.0,far,17.781508330471347,-62.0,far,8.432049234635583,-62.0,far,7.820086736122924
A,-70.0,far,17.746471510466407,-73.0,far,17.781508330471347,-62.0,far,8.432049234635583,-62.0,far,7.820086736122924
A,-70.0,far,17.746471510466407,-73.0,far,17.781508330471347,-62.0,far,8.432049234635583,-62.0,far,7.820086736122924
A,-70.0,far,17.746471510466407,-73.0,far,17.781508330471347,-62.0,far,8.432049234635583,-62.0,far,7.820086736122924
A,-71.0,far,17.853742215383136,-74.0,far,18.46540851326898,-71.0,far,9.091439199544373,-64.0,far,7.809334721455392
A,-71.0,far,17.853742215383136,-74.0,far,18.46540851326898,-71.0,far,9.091439199544373,-64.0,far,7.809334721455392
A,-71.0,far,17.853742215383136,-74.0,far,18.46540851326898,-71.0,far,9.091439199544373,-64.0,far,7.809334721455392
A,-71.0,far,17.853742215383136,-74.0,far,18.46540851326898,-71.0,far,9.091439199544373,-64.0,far,7.809334721455392
A,-71.0,far,17.853742215383136,-74.0,far,18.46540851326898,-71.0,far,9.091439199544373,-64.0,far,7.809334721455392
A,-70.0,far,17.736417017493984,-75.0,far,19.273613695519835,-68.0,far,9.456377513242835,-58.0,far,6.721575591701763
A,-70.0,far,17.736417017493984,-75.0,far,19.273613695519835,-68.0,far,9.456377513242835,-58.0,far,6.721575591701763
A,-70.0,far,17.736417017493984,-75.0,far,19.273613695519835,-68.0,far,9.456377513242835,-58.0,far,6.721575591701763
A,-70.0,far,17.736417017493984,-75.0,far,19.273613695519835,-68.0,far,9.456377513242835,-58.0,far,6.721575591701763
A,-70.0,far,17.736417017493984,-75.0,far,19.273613695519835,-68.0,far,9.456377513242835,-58.0,far,6.721575591701763
A,-70.0,far,17.736417017493984,-75.0,far,19.273613695519835,-68.0,far,9.456377513242835,-58.0,far,6.721575591701763
A,-69.0,far,17.395354988020614,-71.0,far,19.24185871915271,-66.0,far,9.523388882576008,-56.0,far,5.605021966553314
A,-69.0,far,17.395354988020614,-71.0,far,19.24185871915271,-66.0,far,9.523388882576008,-56.0,far,5.605021966553314
A,-69.0,far,17.395354988020614,-71.0,far,19.24185871915271,-66.0,far,9.523388882576008,-56.0,far,5.605021966553314
A,-69.0,far,17.395354988020614,-71.0,far,19.24185871915271,-66.0,far,9.523388882576008,-56.0,far,5.605021966553314
A,-68.0,far,16.843912281276513,-71.0,far,19.213734988643317,-70.0,far,10.080822028192902,-69.0,far,6.164670438203473
A,-68.0,far,16.843912281276513,-71.0,far,19.213734988643317,-70.0,far,10.080822028192902,-69.0,far,6.164670438203473
A,-68.0,far,16.843912281276513,-71.0,far,19.213734988643317,-70.0,far,10.080822028192902,-69.0,far,6.164670438203473
A,-68.0,far,16.843912281276513,-71.0,far,19.213734988643317,-70.0,far,10.080822028192902,-69.0,far,6.164670438203473
A,-68.0,far,16.843912281276513,-71.0,far,19.213734988643317,-70.0,far,10.080822028192902,-69.0,far,6.164670438203473
A,-69.0,far,16.611426622344016,-71.0,far,19.18872613083385,-71.0,far,10.72131037956221,-70.0,far,6.80442943040968
A,-69.0,far,16.611426622344016,-71.0,far,19.18872613083385,-71.0,far,10.72131037956221,-70.0,far,6.80442943040968
A,-69.0,far,16.611426622344016,-71.0,far,19.18872613083385,-71.0,far,10.72131037956221,-70.0,far,6.80442943040968
A,-69.0,far,16.611426622344016,-71.0,far,19.18872613083385,-71.0,far,10.72131037956221,-70.0,far,6.80442943040968
A,-69.0,far,16.611426622344016,-71.0,far,19.18872613083385,-71.0,far,10.72131037956221,-70.0,far,6.80442943040968
A,-66.0,far,15.626421159943106,-73.0,far,19.593146881686533,-74.0,far,11.619979869698815,-63.0,far,6.805692092863323
A,-66.0,far,15.626421159943106,-73.0,far,19.593146881686533,-74.0,far,11.619979869698815,-63.0,far,6.805692092863323
A,-66.0,far,15.626421159943106,-73.0,far,19.593146881686533,-74.0,far,11.619979869698815,-63.0,far,6.805692092863323
A,-66.0,far,15.626421159943106,-73.0,far,19.593146881686533,-74.0,far,11.619979869698815,-63.0,far,6.805692092863323
A,-66.0,far,15.626421159943106,-73.0,far,19.593146881686533,-74.0,far,11.619979869698815,-63.0,far,6.805692092863323
A,-70.0,far,15.722059294921158,-71.0,far,19.53127791640765,-73.0,far,12.425606456778423,-61.0,far,6.524556470146263
A,-70.0,far,15.722059294921158,-71.0,far,19.53127791640765,-73.0,far,12.425606456778423,-61.0,far,6.524556470146263
A,-70.0,far,15.722059294921158,-71.0,far,19.53127791640765,-73.0,far,12.425606456778423,-61.0,far,6.524556470146263
A,-70.0,far,15.722059294921158,-71.0,far,19.53127791640765,-73.0,far,12.425606456778423,-61.0,far,6.524556470146263
A,-70.0,far,15.722059294921158,-71.0,far,19.53127791640765,-73.0,far,12.425606456778423,-61.0,far,6.524556470146263
A,-77.0,far,16.719766750255204,-73.0,far,19.90898352903526,-71.0,far,12.965976653953819,-64.0,far,6.681518409889058
A,-77.0,far,16.719766750255204,-73.0,far,19.90898352903526,-71.0,far,12.965976653953819,-64.0,far,6.681518409889058
A,-77.0,far,16.719766750255204,-73.0,far,19.90898352903526,-71.0,far,12.965976653953819,-64.0,far,6.681518409889058
A,-77.0,far,16.719766750255204,-73.0,far,19.90898352903526,-71.0,far,12.965976653953819,-64.0,far,6.681518409889058
A,-77.0,far,16.719766750255204,-73.0,far,19.90898352903526,-71.0,far,12.965976653953819,-64.0,far,6.681518409889058
A,-74.0,far,17.392921307825052,-71.0,far,19.8165131929412,-71.0,far,13.470089687625592,-64.0,far,6.8209177970717905
A,-74.0,far,17.392921307825052,-71.0,far,19.8165131929412,-71.0,far,13.470089687625592,-64.0,far,6.8209177970717905
A,-74.0,far,17.392921307825052,-71.0,far,19.8165131929412,-71.0,far,13.470089687625592,-64.0,far,6.8209177970717905
A,-74.0,far,17.392921307825052,-71.0,far,19.8165131929412,-71.0,far,13.470089687625592,-64.0,far,6.8209177970717905
A,-74.0,far,17.392921307825052,-71.0,far,19.8165131929412,-71.0,far,13.470089687625592,-64.0,far,6.8209177970717905
A,-68.0,far,16.82879680499957,-64.0,far,17.320888396214674,-63.0,far,12.097025666755465,-64.0,far,6.943923798358318
A,-68.0,far,16.82879680499957,-64.0,far,17.320888396214674,-63.0,far,12.097025666755465,-64.0,far,6.943923798358318
A,-68.0,far,16.82879680499957,-64.0,far,17.320888396214674,-63.0,far,12.097025666755465,-64.0,far,6.943923798358318
A,-68.0,far,16.82879680499957,-64.0,far,17.320888396214674,-63.0,far,12.097025666755465,-64.0,far,6.943923798358318
A,-68.0,far,16.82879680499957,-64.0,far,17.320888396214674,-63.0,far,12.097025666755465,-64.0,far,6.943923798358318
A,-64.0,far,15.113146750303413,-58.0,far,12.781887191357164,-63.0,far,11.102172808378588,-63.0,far,6.924190101868519
A,-64.0,far,15.113146750303413,-58.0,far,12.781887191357164,-63.0,far,11.102172808378588,-63.0,far,6.924190101868519
A,-64.0,far,15.113146750303413,-58.0,far,12.781887191357164,-63.0,far,11.102172808378588,-63.0,far,6.924190101868519
A,-64.0,far,15.113146750303413,-58.0,far,12.781887191357164,-63.0,far,11.102172808378588,-63.0,far,6.924190101868519
A,-64.0,far,15.113146750303413,-58.0,far,12.781887191357164,-63.0,far,11.102172808378588,-63.0,far,6.924190101868519
A,-64.0,far,13.265562129656686,-66.0,far,11.101289818236609,-59.0,far,9.255920441902365,-46.0,far,2.837451952753133
A,-64.0,far,13.265562129656686,-66.0,far,11.101289818236609,-59.0,far,9.255920441902365,-46.0,far,2.837451952753133
A,-64.0,far,13.265562129656686,-66.0,far,11.101289818236609,-59.0,far,9.255920441902365,-46.0,far,2.837451952753133
A,-64.0,far,13.265562129656686,-66.0,far,11.101289818236609,-59.0,far,9.255920441902365,-46.0,far,2.837451952753133
A,-64.0,far,13.265562129656686,-66.0,far,11.101289818236609,-59.0,far,9.255920441902365,-46.0,far,2.837451952753133
A,-67.0,far,13.045449143505385,-67.0,far,11.128182484176495,-64.0,far,8.973873647886853,-59.0,far,2.9989138265864486
A,-67.0,far,13.045449143505385,-67.0,far,11.128182484176495,-64.0,far,8.973873647886853,-59.0,far,2.9989138265864486
A,-67.0,far,13.045449143505385,-67.0,far,11.128182484176495,-64.0,far,8.973873647886853,-59.0,far,2.9989138265864486
A,-67.0,far,13.045449143505385,-67.0,far,11.128182484176495,-64.0,far,8.973873647886853,-59.0,far,2.9989138265864486
A,-67.0,far,13.045449143505385,-67.0,far,11.128182484176495,-64.0,far,8.973873647886853,-59.0,far,2.9989138265864486
A,-69.0,far,13.195964718168115,-70.0,far,11.539739404131362,-70.0,far,9.655278718824242,-69.0,far,3.53320982278355
A,-69.0,far,13.195964718168115,-70.0,far,11.539739404131362,-70.0,far,9.655278718824242,-69.0,far,3.53320982278355
A,-69.0,far,13.195964718168115,-70.0,far,11.539739404131362,-70.0,far,9.655278718824242,-69.0,far,3.53320982278355
A,-69.0,far,13.195964718168115,-70.0,far,11.539739404131362,-70.0,far,9.655278718824242,-69.0,far,3.53320982278355
A,-71.0,far,13.62593743194155,-75.0,far,12.39812471642001,-70.0,far,10.287824027514295,-57.0,far,3.4548383890919543
A,-71.0,far,13.62593743194155,-75.0,far,12.39812471642001,-70.0,far,10.287824027514295,-57.0,far,3.4548383890919543
A,-71.0,far,13.62593743194155,-75.0,far,12.39812471642001,-70.0,far,10.287824027514295,-57.0,far,3.4548383890919543
A,-71.0,far,13.62593743194155,-75.0,far,12.39812471642001,-70.0,far,10.287824027514295,-57.0,far,3.4548383890919543
A,-71.0,far,13.62593743194155,-75.0,far,12.39812471642001,-70.0,far,10.287824027514295,-57.0,far,3.4548383890919543
A,-71.0,far,14.03831187180378,-74.0,far,13.200236391163457,-69.0,far,10.737808374282782,-57.0,far,3.3932864039195345
A,-71.0,far,14.03831187180378,-74.0,far,13.200236391163457,-69.0,far,10.737808374282782,-57.0,far,3.3932864039195345
A,-71.0,far,14.03831187180378,-74.0,far,13.200236391163457,-69.0,far,10.737808374282782,-57.0,far,3.3932864039195345
A,-71.0,far,14.03831187180378,-74.0,far,13.200236391163457,-69.0,far,10.737808374282782,-57.0,far,3.3932864039195345
A,-71.0,far,14.03831187180378,-74.0,far,13.200236391163457,-69.0,far,10.737808374282782,-57.0,far,3.3932864039195345
A,-74.0,far,14.806315244239459,-73.0,far,13.901255708148055,-70.0,far,11.281476636362108,-69.0,far,4.004426121483956
A,-74.0,far,14.806315244239459,-73.0,far,13.901255708148055,-70.0,far,11.281476636362108,-69.0,far,4.004426121483956
A,-74.0,far,14.806315244239459,-73.0,far,13.901255708148055,-70.0,far,11.281476636362108,-69.0,far,4.004426121483956
A,-74.0,far,14.806315244239459,-73.0,far,13.901255708148055,-70.0,far,11.281476636362108,-69.0,far,4.004426121483956
A,-74.0,far,14.806315244239459,-73.0,far,13.901255708148055,-70.0,far,11.281476636362108,-69.0,far,4.004426121483956
A,-74.0,far,14.806315244239459,-73.0,far,13.901255708148055,-70.0,far,11.281476636362108,-69.0,far,4.004426121483956
A,-75.0,far,15.67623658833781,-65.0,far,13.076707123128813,-68.0,far,11.471640773262232,-64.0,far,4.4206161744929116
A,-75.0,far,15.67623658833781,-65.0,far,13.076707123128813,-68.0,far,11.471640773262232,-64.0,far,4.4206161744929116
A,-75.0,far,15.67623658833781,-65.0,far,13.076707123128813,-68.0,far,11.471640773262232,-64.0,far,4.4206161744929116
A,-75.0,far,15.67623658833781,-65.0,far,13.076707123128813,-68.0,far,11.471640773262232,-64.0,far,4.4206161744929116
A,-75.0,far,15.67623658833781,-65.0,far,13.076707123128813,-68.0,far,11.471640773262232,-64.0,far,4.4206161744929116
A,-69.0,far,15.566596863189911,-59.0,far,10.548659241175846,-58.0,far,8.963903995579734,-54.0,far,3.684170822756602
A,-69.0,far,15.566596863189911,-59.0,far,10.548659241175846,-58.0,far,8.963903995579734,-54.0,far,3.684170822756602
A,-69.0,far,15.566596863189911,-59.0,far,10.548659241175846,-58.0,far,8.963903995579734,-54.0,far,3.684170822756602
